195.475	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	59.1264	1.2048	10	0	-10	0	0	0
195.5	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	60.3312	1.2048	10	0	-10	0	0	0
195.525	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	61.536	1.2048	10	0	-10	0	0	0
195.55	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	62.7408	1.2048	10	0	-10	0	0	0
195.575	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	63.9456	1.2048	10	0	-10	0	0	0
195.6	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	65.1504	1.2048	10	0	-10	0	0	0
195.625	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	66.3552	1.2048	10	0	-10	0	0	0
195.65	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	67.56	1.2048	10	0	-10	0	0	0
195.675	7087.31	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7114	74.9292	7.47012	2.49004	68.7648	1.2048	10	0	-10	0	0	0
195.7	7087.3	8426.13	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7113	74.9292	7.47012	2.49004	69.9696	1.2048	10	0	-10	0	0	0
195.725	7087.29	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	71.1744	1.2048	10	0	-10	0	0	0
195.75	7087.28	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	72.3792	1.2048	10	0	-10	0	0	0
195.775	7087.27	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	73.584	1.2048	10	0	-10	0	0	0
195.8	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	74.7888	1.2048	10	0	-10	0	0	0
195.825	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	75.9936	1.2048	10	0	-10	0	0	0
195.85	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	77.1984	1.2048	10	0	-10	0	0	0
195.875	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	78.4032	1.2048	10	0	-10	0	0	0
195.9	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	79.608	1.2048	10	0	-10	0	0	0
195.925	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	80.8128	1.2048	10	0	-10	0	0	0
195.95	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	82.0176	1.2048	10	0	-10	0	0	0
195.975	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	83.2224	1.2048	10	0	-10	0	0	0
196	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	84.4272	1.2048	10	0	-10	0	0	0
196.025	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	85.632	1.2048	10	0	-10	0	0	0
196.05	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	86.8368	1.2048	10	0	-10	0	0	0
196.075	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	88.0416	1.2048	10	0	-10	0	0	0
196.1	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	89.2464	1.2048	10	0	-10	0	0	0
196.125	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	90.4512	1.2048	10	0	-10	0	0	0
196.15	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	91.656	1.2048	10	0	-10	0	0	0
196.175	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	92.8608	1.2048	10	0	-10	0	0	0
196.2	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	94.0656	1.2048	10	0	-10	0	0	0
196.225	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	95.2704	1.2048	10	0	-10	0	0	0
196.25	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	96.4752	1.2048	10	0	-10	0	0	0
196.275	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	97.68	1.2048	10	0	-10	0	0	0
196.3	7087.22	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	98.8848	1.2048	10	0	-10	0	0	0
196.325	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	100.09	1.2048	10	0	-10	0	0	0
196.35	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	101.294	1.2048	10	0	-10	0	0	0
196.375	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	102.499	1.2048	10	0	-10	0	0	0
196.4	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	103.704	1.2048	10	0	-10	0	0	0
196.425	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	104.909	1.2048	10	0	-10	0	0	0
196.45	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	106.114	1.2048	10	0	-10	0	0	0
196.475	7087.22	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	107.318	1.2048	10	0	-10	0	0	0
196.5	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	108.523	1.2048	10	0	-10	0	0	0
196.525	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	109.728	1.2048	10	0	-10	0	0	0
196.55	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7109	74.9292	7.47012	2.49004	110.933	1.2048	10	0	-10	0	0	0
196.575	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.711	74.9292	7.47012	2.49004	112.138	1.2048	10	0	-10	0	0	0
196.6	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	113.342	1.2048	10	0	-10	0	0	0
196.625	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	114.547	1.2048	10	0	-10	0	0	0
196.65	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	115.752	1.2048	10	0	-10	0	0	0
196.675	7087.28	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	116.957	1.2048	10	0	-10	0	0	0
196.7	7087.29	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7111	74.9292	7.47012	2.49004	118.162	1.2048	10	0	-10	0	0	0
196.725	7087.29	8426.13	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7111	74.9292	7.47012	2.49004	119.366	1.2048	10	0	-10	0	0	0
196.75	7087.3	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7111	74.9292	7.47012	2.49004	120.571	1.2048	10	0	-10	0	0	0
196.775	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7111	74.9292	7.47012	2.49004	121.776	1.2048	10	0	-10	0	0	0
196.8	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	122.981	1.2048	10	0	-10	0	0	0
196.825	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	124.186	1.2048	10	0	-10	0	0	0
196.85	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	125.39	1.2048	10	0	-10	0	0	0
196.875	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	126.595	1.2048	10	0	-10	0	0	0
196.9	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	127.8	1.2048	10	0	-10	0	0	0
196.925	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	129.005	1.2048	10	0	-10	0	0	0
196.95	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	130.21	1.2048	10	0	-10	0	0	0
196.975	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	131.414	1.2048	10	0	-10	0	0	0
197	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	132.619	1.2048	10	0	-10	0	0	0
197.025	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	133.824	1.2048	10	0	-10	0	0	0
197.05	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	135.029	1.2048	10	0	-10	0	0	0
197.075	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	136.234	1.2048	10	0	-10	0	0	0
197.1	7087.34	8426.18	1217.23	8.032	7.49292	4.8e-05	46.412	79.711	74.9292	7.47012	2.49004	137.438	1.2048	10	0	-10	0	0	0
197.125	7087.35	8426.19	1217.23	8.032	7.49292	4.8e-05	46.412	79.7109	74.9292	7.47012	2.49004	138.643	1.2048	10	0	-10	0	0	0
197.15	7087.36	8426.2	1217.23	8.032	7.49292	4.8e-05	46.4121	79.7109	74.9292	7.47012	2.49004	139.848	1.2048	10	0	-10	0	0	0
197.175	7087.37	8426.22	1217.22	8.032	7.49292	4.8e-05	46.4121	79.7108	74.9292	7.47012	2.49004	141.053	1.2048	10	0	-10	0	0	0
197.2	7087.38	8426.23	1217.22	8.032	7.49292	4.8e-05	46.4122	79.7107	74.9292	7.47012	2.49004	142.258	1.2048	10	0	-10	0	0	0
197.225	7087.39	8426.24	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	143.462	1.2048	10	0	-10	0	0	0
197.25	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	144.667	1.2048	10	0	-10	0	0	0
197.275	7087.4	8426.26	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	145.872	1.2048	10	0	-10	0	0	0
197.3	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	147.077	1.2048	10	0	-10	0	0	0
197.325	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	148.282	1.2048	10	0	-10	0	0	0
197.35	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7105	74.9292	7.47012	2.49004	149.486	1.2048	10	0	-10	0	0	0
197.375	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	150.691	1.2048	10	0	-10	0	0	0
197.4	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	151.896	1.2048	10	0	-10	0	0	0
197.425	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	153.101	1.2048	10	0	-10	0	0	0
197.45	7087.39	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	154.306	1.2048	10	0	-10	0	0	0
197.475	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	155.51	1.2048	10	0	-10	0	0	0
197.5	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	156.715	1.2048	10	0	-10	0	0	0
197.525	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	157.92	1.2048	10	0	-10	0	0	0
197.55	7087.4	8426.25	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7106	74.9292	7.47012	2.49004	159.125	1.2048	10	0	-10	0	0	0
197.575	7087.39	8426.24	1217.22	8.032	7.49292	4.8e-05	46.4123	79.7107	74.9292	7.47012	2.49004	160.33	1.2048	10	0	-10	0	0	0
197.6	7087.38	8426.23	1217.22	8.032	7.49292	4.8e-05	46.4122	79.7108	74.9292	7.47012	2.49004	161.534	1.2048	10	0	-10	0	0	0
197.625	7087.37	8426.22	1217.23	8.032	7.49292	4.8e-05	46.4121	79.7109	74.9292	7.47012	2.49004	162.739	1.2048	10	0	-10	0	0	0
197.65	7087.36	8426.2	1217.23	8.032	7.49292	4.8e-05	46.4121	79.711	74.9292	7.47012	2.49004	163.944	1.2048	10	0	-10	0	0	0
197.675	7087.35	8426.19	1217.23	8.032	7.49292	4.8e-05	46.412	79.7111	74.9292	7.47012	2.49004	165.149	1.2048	10	0	-10	0	0	0
197.7	7087.34	8426.18	1217.23	8.032	7.49292	4.8e-05	46.412	79.7112	74.9292	7.47012	2.49004	166.354	1.2048	10	0	-10	0	0	0
197.725	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7113	74.9292	7.47012	2.49004	167.558	1.2048	10	0	-10	0	0	0
197.75	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7113	74.9292	7.47012	2.49004	168.763	1.2048	10	0	-10	0	0	0
197.775	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7113	74.9292	7.47012	2.49004	169.968	1.2048	10	0	-10	0	0	0
197.8	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7113	74.9292	7.47012	2.49004	171.173	1.2048	10	0	-10	0	0	0
197.825	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	172.378	1.2048	10	0	-10	0	0	0
197.85	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	173.582	1.2048	10	0	-10	0	0	0
197.875	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	174.787	1.2048	10	0	-10	0	0	0
197.9	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	175.992	1.2048	10	0	-10	0	0	0
197.925	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	177.197	1.2048	10	0	-10	0	0	0
197.95	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	178.402	1.2048	10	0	-10	0	0	0
197.975	7087.32	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	179.606	1.2048	10	0	-10	0	0	0
198	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	180.811	1.2048	10	0	-10	0	0	0
198.025	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	182.016	1.2048	10	0	-10	0	0	0
198.05	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	183.221	1.2048	10	0	-10	0	0	0
198.075	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	184.426	1.2048	10	0	-10	0	0	0
198.1	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7114	74.9292	7.47012	2.49004	185.63	1.2048	10	0	-10	0	0	0
198.125	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	186.835	1.2048	10	0	-10	0	0	0
198.15	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7114	74.9292	7.47012	2.49004	188.04	1.2048	10	0	-10	0	0	0
198.175	7087.3	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7114	74.9292	7.47012	2.49004	189.245	1.2048	10	0	-10	0	0	0
198.2	7087.29	8426.13	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7113	74.9292	7.47012	2.49004	190.45	1.2048	10	0	-10	0	0	0
198.225	7087.29	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	191.654	1.2048	10	0	-10	0	0	0
198.25	7087.28	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7113	74.9292	7.47012	2.49004	192.859	1.2048	10	0	-10	0	0	0
198.275	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	194.064	1.2048	10	0	-10	0	0	0
198.3	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.7112	74.9292	7.47012	2.49004	195.269	1.2048	10	0	-10	0	0	0
198.325	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	196.474	1.2048	10	0	-10	0	0	0
198.35	7087.26	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	197.678	1.2048	10	0	-10	0	0	0
198.375	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	198.883	1.2048	10	0	-10	0	0	0
198.4	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4114	79.7112	74.9292	7.47012	2.49004	200.088	1.2048	10	0	-10	0	0	0
198.425	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	201.293	1.2048	10	0	-10	0	0	0
198.45	7087.25	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	202.498	1.2048	10	0	-10	0	0	0
198.475	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	203.702	1.2048	10	0	-10	0	0	0
198.5	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	204.907	1.2048	10	0	-10	0	0	0
198.525	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	206.112	1.2048	10	0	-10	0	0	0
198.55	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	207.317	1.2048	10	0	-10	0	0	0
198.575	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	208.522	1.2048	10	0	-10	0	0	0
198.6	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	209.726	1.2048	10	0	-10	0	0	0
198.625	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	210.931	1.2048	10	0	-10	0	0	0
198.65	7087.24	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	212.136	1.2048	10	0	-10	0	0	0
198.675	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7112	74.9292	7.47012	2.49004	213.341	1.2048	10	0	-10	0	0	0
198.7	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7112	74.9292	7.47012	2.49004	214.546	1.2048	10	0	-10	0	0	0
198.725	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	215.75	1.2048	10	0	-10	0	0	0
198.75	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	216.955	1.2048	10	0	-10	0	0	0
198.775	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	218.16	1.2048	10	0	-10	0	0	0
198.8	7087.22	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7111	74.9292	7.47012	2.49004	219.365	1.2048	10	0	-10	0	0	0
198.825	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	220.57	1.2048	10	0	-10	0	0	0
198.85	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	221.774	1.2048	10	0	-10	0	0	0
198.875	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	222.979	1.2048	10	0	-10	0	0	0
198.9	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	224.184	1.2048	10	0	-10	0	0	0
198.925	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	225.389	1.2048	10	0	-10	0	0	0
198.95	7087.22	8426.04	1217.23	8.032	7.49292	4.8e-05	46.4112	79.711	74.9292	7.47012	2.49004	226.594	1.2048	10	0	-10	0	0	0
198.975	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	227.798	1.2048	10	0	-10	0	0	0
199	7087.23	8426.05	1217.23	8.032	7.49292	4.8e-05	46.4112	79.7109	74.9292	7.47012	2.49004	229.003	1.2048	10	0	-10	0	0	0
199.025	7087.23	8426.06	1217.23	8.032	7.49292	4.8e-05	46.4113	79.7109	74.9292	7.47012	2.49004	230.208	1.2048	10	0	-10	0	0	0
199.05	7087.24	8426.07	1217.23	8.032	7.49292	4.8e-05	46.4113	79.711	74.9292	7.47012	2.49004	231.413	1.2048	10	0	-10	0	0	0
199.075	7087.25	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	232.618	1.2048	10	0	-10	0	0	0
199.1	7087.26	8426.08	1217.23	8.032	7.49292	4.8e-05	46.4114	79.711	74.9292	7.47012	2.49004	233.822	1.2048	10	0	-10	0	0	0
199.125	7087.26	8426.09	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	235.027	1.2048	10	0	-10	0	0	0
199.15	7087.27	8426.1	1217.23	8.032	7.49292	4.8e-05	46.4115	79.711	74.9292	7.47012	2.49004	236.232	1.2048	10	0	-10	0	0	0
199.175	7087.28	8426.11	1217.23	8.032	7.49292	4.8e-05	46.4116	79.711	74.9292	7.47012	2.49004	237.437	1.2048	10	0	-10	0	0	0
199.2	7087.29	8426.12	1217.23	8.032	7.49292	4.8e-05	46.4116	79.7111	74.9292	7.47012	2.49004	238.642	1.2048	10	0	-10	0	0	0
199.225	7087.3	8426.14	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7111	74.9292	7.47012	2.49004	239.846	1.2048	10	0	-10	0	0	0
199.25	7087.31	8426.15	1217.23	8.032	7.49292	4.8e-05	46.4117	79.7111	74.9292	7.47012	2.49004	241.051	1.2048	10	0	-10	0	0	0
199.275	7087.32	8426.16	1217.23	8.032	7.49292	4.8e-05	46.4118	79.7111	74.9292	7.47012	2.49004	242.256	1.2048	10	0	-10	0	0	0
199.3	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	243.461	1.2048	10	0	-10	0	0	0
199.325	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	244.666	1.2048	10	0	-10	0	0	0
199.35	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	245.87	1.2048	10	0	-10	0	0	0
199.375	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	247.075	1.2048	10	0	-10	0	0	0
199.4	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	248.28	1.2048	10	0	-10	0	0	0
199.425	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7112	74.9292	7.47012	2.49004	249.485	1.2048	10	0	-10	0	0	0
199.45	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	250.69	1.2048	10	0	-10	0	0	0
199.475	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	251.894	1.2048	10	0	-10	0	0	0
199.5	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	253.099	1.2048	10	0	-10	0	0	0
199.525	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	254.304	1.2048	10	0	-10	0	0	0
199.55	7087.33	8426.17	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	255.509	1.2048	10	0	-10	0	0	0
199.575	7087.33	8426.18	1217.23	8.032	7.49292	4.8e-05	46.4119	79.7111	74.9292	7.47012	2.49004	256.714	1.2048	10	0	-10	0	0	0
199.6	7087.34	8426.19	1217.23	8.032	7.49292	4.8e-05	46.412	79.711	74.9292	7.47012	2.49004	257.918	1.2048	10	0	-10	0	0	0
199.625	7087.35	8426.2	1217.23	8.032	7.49292	4.8e-05	46.412	79.7109	74.9292	7.47012	2.49004	259.123	1.2048	10	0	-10	0	0	0
199.65	7087.36	8426.21	1217.22	8.032	7.49292	4.8e-05	46.4121	79.7108	74.9292	7.47012	2.49004	260.328	1.2048	10	0	-10	0	0	0
199.675	7087.37	8426.22	1217.22	8.032	7.49292	4.8e-05	46.4122	79.7108	74.9292	7.47012	2.49004	261.533	1.2048	10	0	-10	0	0	0
199.7	7087.38	8426.23	1217.22	8.032	7.49292	4.8e-05	46.4122	79.7107	74.9292	7.47012	2.49004	262.738	1.2048	10	0	-10	0	0	0
